,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.006666666666666667, 0.025819888974716113)","(0.84, 0.12421180068162378)","(0.04, 0.050709255283711)","(0.13333333333333333, 0.16761634196950517)","(0.2, 0.13627702877384937)","(0.244, 0.0394244304243665)","(102.33683641406606, 3.848518283045056)","(0.544599426399994, 0.2231066169878816)"
1,2,"(0.013333333333333334, 0.035186577527449844)","(0.9133333333333333, 0.09904304018720249)","(0.060000000000000005, 0.0632455532033676)","(0.2866666666666667, 0.1995232412766087)","(0.3466666666666667, 0.17674302033770736)","(0.324, 0.0681175454637056)","(98.70076765873334, 3.714817342683208)","(0.49249617646613236, 0.16841740951469808)"
2,3,"(0.006666666666666667, 0.025819888974716113)","(0.92, 0.06761234037828132)","(0.08, 0.056061191058138816)","(0.4066666666666667, 0.20517124090680472)","(0.44666666666666666, 0.22318047362958038)","(0.372, 0.0716339903357936)","(97.03529445346867, 2.8077911384689527)","(0.49320745719984793, 0.16857364220027915)"
3,4,"(0.02, 0.041403933560541256)","(0.9266666666666666, 0.10327955589886445)","(0.06666666666666667, 0.06172133998483677)","(0.43333333333333335, 0.25260547066428274)","(0.48, 0.19712215212183246)","(0.38533333333333336, 0.08262364471909156)","(94.81689489839337, 2.8168269328704394)","(0.49808661446683494, 0.1636896830546156)"
4,5,"(0.02, 0.041403933560541256)","(0.9266666666666666, 0.08837151016885368)","(0.09333333333333334, 0.0961150104723255)","(0.5266666666666666, 0.26583202716502513)","(0.54, 0.1804755622554715)","(0.42133333333333334, 0.0836546187493269)","(92.06294212566814, 4.452583728787599)","(0.49299995926655055, 0.16743618631181362)"
